borrower_id;name;document;email;phone_number;kyc_status;credit_status;risk_score;consigned_margin;consignment_agreement;trace_id;created_at;updated_at
2d7259f9-bc86-4e55-bd10-3ea18694964a;Ricardo Moreira Batista;72313661121;ricardo.moreira.batista.381@outlook.com;5,52197E+12;rejected;pre_approved;0.610824;2284.72;5843928c-d5db-4872-8e5c-102bcec0184c;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
65498284-b853-403a-9dfc-1ee0b6f545c5;Ricardo Oliveira;72321137657;ricardo.oliveira.203@yahoo.com.br;5,57993E+12;approved;under_review;0.332686;5742.19;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
4ed112fc-2a1f-4ec8-a51a-a00b7f5b736a;Ricardo Pereira;24794094060;ricardo.pereira.512@gmail.com;5,52195E+12;rejected;denied;0.451586;2445.04;ec5f5910-7ad1-4566-bc5f-2393e545a6ef;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
47e20816-eec3-4ebf-aac4-a02a427469b6;Ricardo Pires;15597080180;ricardo.pires.253@yahoo.com.br;5,57993E+12;pending;denied;0.409724;1761.72;6c2729d4-7207-44d0-ac09-f3deeee8701f;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
e5a6238b-3c48-4ac6-a194-20c33c285138;Ricardo Pires Souza;58177134469;ricardo.pires.souza.216@yahoo.com.br;5,53591E+12;rejected;approved;0.178915;2304.96;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
171bee96-adc3-410b-b7b5-2d7be1456022;Ricardo Rodrigues;77116006150;ricardo.rodrigues.554@gmail.com;5,569E+12;approved;under_review;0.282679;389.58;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
6a4a6c88-d744-46f9-a2ef-e8d85215eac3;Rodrigo Almeida;90101233914;rodrigo.almeida.365@outlook.com;5,53893E+12;approved;approved;0.594152;4493.84;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
18ac7a21-36b5-48fd-8f82-cb7031d31f7c;Rodrigo Barbosa;43059937320;rodrigo.barbosa.852@yahoo.com.br;5,53396E+12;rejected;pre_approved;0.779976;4288.78;cf518a6e-9022-47b0-b516-a8847e4f0432;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
ce97e78e-0181-4302-abc2-c5eb771ac218;Rodrigo Campos Nogueira;65492926110;rodrigo.campos.nogueira.654@mail.com;5,58892E+12;pending;approved;0.294619;4676.23;24776438-fb51-4ad1-b5d6-a9cb843e5253;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
da1236e9-e4a4-4310-8cf7-cf0334c4afb9;Rodrigo Cardoso;63717625756;rodrigo.cardoso.122@mail.com;5,59995E+12;approved;denied;0.613753;1782.88;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
efcb07e2-e487-4ffe-a770-09a5dbd535e0;Rodrigo Cardoso;12070905497;rodrigo.cardoso.346@mail.com;5,56797E+12;approved;denied;0.237009;1471.15;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
ab8dfab4-1bee-4b6a-aee5-294a859ffd16;Rodrigo Cardoso;38733874174;rodrigo.cardoso.56@outlook.com;5,58597E+12;rejected;under_review;0.612773;2616.33;692d8dbc-226c-4cf9-90e6-46b2764c3878;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
925ae301-afc6-42ee-9166-63af97f6a2c6;Rodrigo Cavalcanti;88449312817;rodrigo.cavalcanti.456@yahoo.com.br;5,59891E+12;approved;pre_approved;0.184424;5465.37;3816f53c-9c33-464d-b77b-bb699fbc7570;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
b2deaa04-52d3-48c0-a5ee-76c0b4dd5663;Rodrigo Costa;57245903956;rodrigo.costa.750@mail.com;5,59899E+12;pending;under_review;0.632521;5944.35;9b05c1c0-5b2b-487a-979d-78687c969e67;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
602d8cd3-2df2-4bea-b9f8-ed0bb81c94a5;Rodrigo Lima;50472461672;rodrigo.lima.667@gmail.com;5,51396E+12;pending;pre_approved;0.978647;2245.68;35f94656-cefd-4a4f-a767-a09f97f03643;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
d966933a-18b4-4b6a-9105-9692b8100d42;Rodrigo Moreira;15421167917;rodrigo.moreira.609@yahoo.com.br;5,52498E+12;approved;approved;0.275803;5995.44;3cd3fe4b-1847-451c-8c78-4c4cd94b5856;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
ff0c1185-0b85-4b61-8ed1-fa5fe0c4cb89;Rodrigo Oliveira;6356469609;rodrigo.oliveira.618@yahoo.com.br;5,53495E+12;rejected;approved;0.912950;2856.48;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
690369d1-25c9-4100-97d7-a5c499731f6e;Rodrigo Pereira;63220113400;rodrigo.pereira.478@outlook.com;5,51196E+12;approved;under_review;0.308923;4254.67;a53c0a81-fd3f-4673-8aed-b42a783ca174;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
8874554b-1635-4389-9d66-1dbd4fb9a205;Rodrigo Rocha Souza;62495500897;rodrigo.rocha.souza.301@outlook.com;5,58795E+12;rejected;under_review;0.549891;1953.35;aba308c4-04ec-4027-bd21-ffa0fbbb4fee;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
2a936708-8792-4488-9cc3-2fcc88476e9c;Rodrigo Santos Martins;69664729809;rodrigo.santos.martins.650@yahoo.com.br;5,57492E+12;pending;denied;0.562650;4080.90;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
9ad75283-41fc-4475-adac-c986356cfc89;Rodrigo Silva;45694616464;rodrigo.silva.494@gmail.com;5,51699E+12;rejected;approved;0.255833;790.24;896e6431-5669-4482-bd34-68a4d5ca9ebc;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
93bd50fc-17f1-48af-a577-3de0fedd189a;Rodrigo Souza Melo;65754260938;rodrigo.souza.melo.387@mail.com;5,58892E+12;rejected;denied;0.651971;5005.74;bf4ae1f0-cf5e-4362-a028-6ba662b4d12a;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
5589b932-e797-445b-b688-196a69e1bcca;Sabrina Araujo Castro;63790723908;sabrina.araujo.castro.33@mail.com;5,59998E+12;approved;approved;0.366321;725.34;5672d8c2-af0a-4cff-b4db-5cf21a7708ae;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
af14ce87-cfd4-473c-a1c5-6dc8c361ad94;Sabrina Barbosa;73684319473;sabrina.barbosa.824@gmail.com;5,59898E+12;pending;under_review;0.910284;3168.20;78c06dd3-3846-4263-a115-74ba8fd83ac3;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
1efdfdb5-7afb-4202-b6ad-27fec41aef32;Sabrina Batista;57144341294;sabrina.batista.839@outlook.com;5,57793E+12;rejected;denied;0.767033;2298.80;ad0d65c5-dad3-40fe-8780-e8bf23732770;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
ece4981d-77cf-46d8-9161-23b745e12c90;Sabrina Batista Barbosa;61168960223;sabrina.batista.barbosa.213@mail.com;5,53899E+12;approved;pre_approved;0.269430;823.73;47308b91-7fad-435e-8a12-fd93ed4fba21;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
36329a18-a971-41f1-b823-7d15588656b6;Sabrina Batista Campos;19888703641;sabrina.batista.campos.872@outlook.com;5,54992E+12;approved;under_review;0.196300;5138.26;2f7e5462-1eb1-4a07-bbcb-b56c5ba75c5d;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
b8cb3d5d-54b5-42a9-b6c2-3e8bbc2572b3;Sabrina Costa;82325655865;sabrina.costa.550@yahoo.com.br;5,59194E+12;rejected;denied;0.261099;630.82;3a46def5-9bb7-44aa-8678-69e94259782b;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
d67dc66a-5087-4fc8-980c-e3ce53fca658;Sabrina Costa Barbosa;59781227761;sabrina.costa.barbosa.748@mail.com;5,57499E+12;pending;denied;0.933535;3957.74;16d77aca-b704-47a1-b45b-4ae278c6a219;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
5d8dd121-61e2-44ef-bb45-bd00a17518dc;Sabrina Costa Lima;51666094765;sabrina.costa.lima.488@outlook.com;5,55197E+12;pending;under_review;0.454811;624.22;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
616eb244-eb04-43ac-b00c-a5cd7b1e1d23;Sabrina Costa Moreira;87913427671;sabrina.costa.moreira.901@gmail.com;5,53395E+12;approved;denied;0.480776;1357.33;2489dc25-4763-4e89-940f-983d5146ab51;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
33706c87-abdc-48de-83da-7a72235dea1f;Sabrina Dias Castro;26852497372;sabrina.dias.castro.422@outlook.com;5,58896E+12;rejected;denied;0.419069;3564.65;40c7a836-4e80-42c4-a2ae-1e5e3c284b16;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
d7be2aa9-662d-4b5b-9d1a-184696dff01f;Sabrina Martins;80562268421;sabrina.martins.729@gmail.com;5,56498E+12;pending;denied;0.666618;5180.77;b025d05f-35d0-4c55-8772-3fcd09571e25;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
28f2aa68-f73c-4dd8-a400-6f6e1a389900;Sabrina Martins Araujo;12604113384;sabrina.martins.araujo.523@yahoo.com.br;5,59692E+12;pending;pre_approved;0.395188;359.88;3b5a7232-1bcf-48d3-9df4-d6dc3e01b734;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
7ecb83a0-e3e0-4e29-adff-0439d199c3d0;Sabrina Melo Cavalcanti;19829425096;sabrina.melo.cavalcanti.961@outlook.com;5,57197E+12;approved;denied;0.601712;4633.50;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
a27145f6-5382-48bc-ba1d-695d7ea4b6b6;Sabrina Melo Moreira;13078804364;sabrina.melo.moreira.700@gmail.com;5,57798E+12;rejected;denied;0.167263;5743.68;fac4b2ac-f75c-4e6c-b01c-f7718ec50e9e;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
fa1ed521-756a-4395-91b5-1e9ecb00736d;Sabrina Moreira Ribeiro;63868195432;sabrina.moreira.ribeiro.833@gmail.com;5,569E+12;approved;approved;0.936188;3721.13;560aba3a-129d-4742-aac6-768c94ec5a7d;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
6df0a8a9-94a8-4060-9301-2228405d5e0c;Sabrina Nogueira;12955858986;sabrina.nogueira.789@mail.com;5,59992E+12;approved;denied;0.122995;2769.86;f98f9e1e-0b35-4eaf-a835-5ead86297886;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
1b1ba27f-aa67-46d4-b147-34236729503c;Sabrina Nogueira Santos;34284017438;sabrina.nogueira.santos.949@mail.com;5,55197E+12;rejected;under_review;0.690034;5482.63;331eb489-9e7f-42ce-8d7a-1441862b7d77;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
c224f642-3401-4598-8c21-2d84ddd512f9;Sabrina Oliveira;22616145197;sabrina.oliveira.158@outlook.com;5,58698E+12;approved;under_review;0.454383;3584.19;49476849-d298-42b2-b118-07b5b4a2e2aa;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
2576dc65-3f57-4712-a6c3-9b386729f63f;Sabrina Rocha;37011260030;sabrina.rocha.769@yahoo.com.br;5,56194E+12;rejected;pre_approved;0.387105;5397.60;622118d3-2a68-436b-91bf-aca40e45d6e9;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
6f68c252-61fc-4893-ba11-f5eb49d863a4;Sabrina Santos Santos;36277459651;sabrina.santos.santos.414@outlook.com;5,56695E+12;rejected;pre_approved;0.238515;2718.32;c4c53f5c-e79e-48c6-9904-e15877f0f89e;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
2cda3c09-cefd-493f-be5b-d2f84d3ba0e3;Sabrina Souza Teixeira;49884210071;sabrina.souza.teixeira.312@gmail.com;5,53896E+12;rejected;pre_approved;0.288982;1186.69;63612b40-bbe3-4f35-890a-0366eda58ea6;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
93c73ae0-a10d-46ab-bb1d-f6f8056f66d9;Samuel Almeida;92420712501;samuel.almeida.185@yahoo.com.br;5,58199E+12;approved;approved;0.833127;3864.91;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
a6fecee5-3996-40c6-b40f-9af4e56767fe;Samuel Almeida Araujo;63362754503;samuel.almeida.araujo.300@mail.com;5,51991E+12;approved;denied;0.621936;485.11;d030a742-39af-4fc5-9a8e-d868db513afe;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
e92e8d9d-63bb-4561-bc54-c8d6355bfa05;Samuel Almeida Oliveira;72401526420;samuel.almeida.oliveira.25@mail.com;5,58797E+12;approved;approved;0.623272;934.74;d357e37e-647b-4f01-a45a-b697a6c9be98;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
10fb7881-af11-4a0d-adba-1c615b14c0fe;Samuel Almeida Silva;71266280723;samuel.almeida.silva.471@gmail.com;5,58599E+12;approved;under_review;0.161369;1742.62;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
c80a877d-729e-4021-8f5b-ae62d1dd2de1;Samuel Araujo;7255874827;samuel.araujo.261@outlook.com;5,58595E+12;approved;denied;0.609410;674.41;9620e2be-ed07-4b89-89e3-90f084b7fa65;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
50cbff52-3173-4fec-a644-1a0f8af57188;Samuel Araujo Rocha;94855484865;samuel.araujo.rocha.805@gmail.com;5,59892E+12;approved;approved;0.691608;2799.73;ae4d304f-aba3-4462-9a13-3a454d6e1571;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
224142b9-88a4-427c-b27c-efec99774363;Samuel Barbosa;29618079724;samuel.barbosa.64@yahoo.com.br;5,52892E+12;approved;pre_approved;0.325633;2891.18;ca246aaa-405d-4e0a-8142-a6b0fb812947;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
aa5f3aa2-adc0-4a0d-846d-19891c54f1b8;Samuel Cavalcanti Rodrigues;16457762476;samuel.cavalcanti.rodrigues.519@gmail.com;5,59598E+12;pending;approved;0.839697;1998.65;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
31aa7185-df52-47a7-b6df-604d92ae17d6;Samuel Costa;96414016373;samuel.costa.537@mail.com;5,56896E+12;pending;pre_approved;0.716606;436.57;2777bb13-fe96-42bf-89cf-c05fe6d0a051;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
f9adba97-6cdb-40f6-b0a3-a7aacddccc47;Samuel Ferreira Pereira;48919533490;samuel.ferreira.pereira.491@yahoo.com.br;5,52492E+12;pending;under_review;0.334036;445.90;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
4bb6e37b-00ea-418b-b063-a874c1f122ca;Samuel Ferreira Rodrigues;82077279265;samuel.ferreira.rodrigues.728@outlook.com;5,54192E+12;pending;under_review;0.916415;384.84;251b527b-add2-4967-8169-dcefaeaedb40;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
a4c0309f-03a6-4219-ba5b-33b55caad6c1;Samuel Oliveira;55194433352;samuel.oliveira.930@yahoo.com.br;5,54991E+12;pending;denied;0.984819;2493.15;bb7b15ca-3096-4223-948b-b111d7889b92;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
5d368e36-1cb7-4e5e-bbd3-ba01342afd36;Samuel Santana;48560984119;samuel.santana.136@gmail.com;5,54795E+12;approved;under_review;0.426641;1816.47;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
921357d6-7401-45fd-a358-49b9237373dd;Samuel Santana;96251916230;samuel.santana.715@gmail.com;5,56792E+12;rejected;under_review;0.751188;344.72;ee49574a-51bb-4109-a053-558fe4987b22;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
9e0eac7f-b48e-4ae3-a3a9-65d943ba13a0;Samuel Santos;19627300349;samuel.santos.72@outlook.com;5,52192E+12;rejected;under_review;0.164741;1309.54;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
15397c9f-165c-4eb6-874d-6f1eda73bcbd;Samuel Souza;96830809878;samuel.souza.981@outlook.com;5,53397E+12;rejected;denied;0.748501;1394.98;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
a815054b-11f1-4c25-845d-4cb42d799174;Sergio Campos Oliveira;44918949061;sergio.campos.oliveira.317@outlook.com;5,59393E+12;rejected;pre_approved;0.389638;1778.93;c5f642f8-8236-47ec-b238-eaff420db60b;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
55023482-9e7d-4392-8d82-3f4f5bc769d3;Sergio Cardoso;68210734903;sergio.cardoso.740@yahoo.com.br;5,59796E+12;approved;denied;0.334802;3064.74;79c2a838-a886-44ad-b76c-26dfc17a5ae4;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
41530a06-0f17-4ee4-a880-9273d521024a;Sergio Costa Cardoso;89692797252;sergio.costa.cardoso.99@gmail.com;5,56596E+12;pending;denied;0.812107;1850.22;13129820-f837-415f-9c80-0c537818a8ea;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
22b53db9-d172-40b4-b399-8514f3458b31;Sergio Dias Rodrigues;77691240341;sergio.dias.rodrigues.820@gmail.com;5,57594E+12;rejected;pre_approved;0.183755;3577.12;a6574780-812f-421e-9a21-4d177268079c;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
64823bd3-e109-4363-b55b-b86da0cdf19b;Sergio Ferreira;12317912846;sergio.ferreira.790@yahoo.com.br;5,528E+12;rejected;pre_approved;0.259107;4514.71;03ae1e4d-a98c-4324-aa5a-cfbee6c2943e;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
d932d958-bdce-48e7-a532-13c741dfc45a;Sergio Ferreira;97614877250;sergio.ferreira.803@mail.com;5,58794E+12;pending;pre_approved;0.608269;1603.34;7d7e9ae3-01a5-4235-b51a-e353a2031e26;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
17b77f52-2028-42ce-9a67-bff8b3e21fcf;Sergio Gomes Barbosa;98234155369;sergio.gomes.barbosa.447@mail.com;5,59395E+12;pending;approved;0.304775;5528.39;deb008ff-234e-494a-a518-e82c0127c308;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
9c8067cd-69fd-41ee-b6e7-eb4d6bc38f7e;Sergio Moreira Campos;10251056481;sergio.moreira.campos.81@outlook.com;5,52497E+12;approved;pre_approved;0.887758;5656.07;872064fa-5cec-4923-89a0-12537577bdba;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
2ac93f62-f979-4af7-9c36-d14f2fa07d7b;Sergio Pires Teixeira;91754693679;sergio.pires.teixeira.808@gmail.com;5,51393E+12;pending;approved;0.226889;1991.33;4341a86e-4d44-4873-bf8e-28ee6c554594;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
dc4c83f3-9256-4c69-9aa9-10d43e781e1f;Sergio Santos;77335412390;sergio.santos.198@gmail.com;5,53195E+12;rejected;under_review;0.722373;4052.24;2ddc3aee-d48a-45d7-a9a7-0521a01ef7c2;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
9d51c28c-bcf4-4a5d-b559-76e5de18a96c;Sergio Santos Nogueira;10338913980;sergio.santos.nogueira.970@outlook.com;5,58299E+12;rejected;pre_approved;0.857081;4263.47;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
200ec29b-6930-4c79-9c68-d2fff3dcd625;Sergio Teixeira;61523733799;sergio.teixeira.924@mail.com;5,57791E+12;rejected;denied;0.187113;4618.66;49ec59fb-fb45-4df7-a19b-f72d28ea4e2c;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
c3a4fa4f-3de2-4002-b48f-ce82bc21a275;Talita Cavalcanti;14963684527;talita.cavalcanti.876@gmail.com;5,53496E+12;rejected;pre_approved;0.385979;4022.84;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
ad37dfdf-b3d6-4dbc-a325-57bbef72e824;Talita Correia;39928847754;talita.correia.855@outlook.com;5,57998E+12;approved;pre_approved;0.798930;955.36;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
e9e2644c-e05a-4dcc-88c1-25a04203216b;Talita Costa;2561294790;talita.costa.888@gmail.com;5,58592E+12;approved;pre_approved;0.588958;1461.83;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
9fb84a46-e025-460b-b066-dc8bf1fbeae0;Talita Dias;52834664854;talita.dias.576@gmail.com;5,51794E+12;rejected;denied;0.438664;5454.45;d3a4dab3-03b6-4a65-b0b5-e5e9ee0523fd;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
4a797966-1614-4bcb-a9c0-b0b0c8d9d5fa;Talita Lima;94835263707;talita.lima.894@yahoo.com.br;5,56895E+12;rejected;under_review;0.500253;4517.75;083e6fa1-49a3-42f9-a84d-2e4dd3165b59;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
a1c966f1-2394-47dc-9550-f989a37ed6af;Talita Lima Cardoso;29456364844;talita.lima.cardoso.331@mail.com;5,57796E+12;approved;pre_approved;0.435971;4729.01;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
bc7dea1f-735a-4e86-85c1-619b898170f4;Talita Melo Carvalho;22096697662;talita.melo.carvalho.870@mail.com;5,57596E+12;approved;denied;0.167459;4278.47;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
06a7ac8b-661e-4dcf-8a71-2cb908656662;Talita Melo Ferreira;10904677966;talita.melo.ferreira.436@mail.com;5,52494E+12;pending;under_review;0.286562;5094.72;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
e5fb8dfa-5193-4e80-bb19-c383fae2f690;Talita Melo Pereira;1487390912;talita.melo.pereira.711@gmail.com;5,56699E+12;pending;denied;0.106274;727.77;20153ab4-845f-44df-86e7-98a1d482782f;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
55cb55b6-65af-4ac1-a4fe-895fbc882211;Talita Moreira;48826096309;talita.moreira.580@mail.com;5,59992E+12;pending;denied;0.948927;734.54;bbab1ea0-278e-4c04-a92d-38d76e45de00;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
6685c305-f1da-4d50-94ff-e7a791d71b6d;Talita Nogueira Nogueira;59966716386;talita.nogueira.nogueira.125@mail.com;5,51992E+12;pending;under_review;0.929701;5213.24;4517d33c-fe2e-48ae-8e7e-3248d55d60a0;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
5ea40c75-a277-4371-8c8b-c805d4d432a3;Talita Pereira;48703376818;talita.pereira.936@outlook.com;5,56895E+12;rejected;denied;0.798118;4155.40;6122698f-e984-4f51-a053-49a2a6e6be31;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
e7008eb7-b60b-4864-8be3-92738acdcf45;Talita Pereira Ribeiro;19202255440;talita.pereira.ribeiro.428@outlook.com;5,53195E+12;pending;denied;0.293905;3798.54;f191ab1d-83f1-4b9c-85fe-0d27294fffa9;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
df3009a8-bb53-4218-a37b-9047ef70608f;Talita Pires;64650288835;talita.pires.299@mail.com;5,51593E+12;approved;pre_approved;0.536961;1940.87;7af7a058-78c0-4f62-a6d1-dc89d35dbe89;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
0b0a87e5-106a-40af-b467-a80837493426;Talita Pires;67194958600;talita.pires.563@yahoo.com.br;5,57797E+12;pending;denied;0.555599;1662.51;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
4ffc3186-e0b1-4c74-9ff9-be8b9406b3b5;Talita Ribeiro Moreira;50969849583;talita.ribeiro.moreira.133@yahoo.com.br;5,54996E+12;pending;pre_approved;0.259924;2187.51;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
2439851e-151a-4c1f-8890-e729c168cff2;Talita Rocha;51508466866;talita.rocha.755@outlook.com;5,555E+12;pending;denied;0.314662;1852.05;f7a6458a-d7b7-42ef-9205-e955aae0136a;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
66ef398f-4f1f-4f34-bab8-3583cbf28a0f;Talita Rocha;71756442720;talita.rocha.915@gmail.com;5,53499E+12;pending;approved;0.607843;4259.91;728f7293-9321-4260-8ab8-cc12ee328148;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
b4b3f321-813d-4ea2-bdde-d153a4a61533;Talita Rocha Souza;89661728577;talita.rocha.souza.188@outlook.com;5,56197E+12;approved;denied;0.289421;4442.96;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
1e6b8557-31fd-40e2-aef4-5331cbabed2a;Talita Rodrigues;50070411140;talita.rodrigues.134@gmail.com;5,58598E+12;rejected;pre_approved;0.193899;3629.40;4a2f847f-7c67-4509-919c-80fc969e4f57;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
41703d41-d0e0-4900-86ac-519a91caf365;Talita Rodrigues Batista;34856362151;talita.rodrigues.batista.771@outlook.com;5,59295E+12;pending;approved;0.782541;2731.17;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
ea0a5ad0-b44c-4d5f-9f3a-5e5097e174eb;Talita Rodrigues Campos;7306170252;talita.rodrigues.campos.172@outlook.com;5,57395E+12;rejected;under_review;0.816092;5501.73;42d9c58c-7c6e-44ae-8d4a-cfc246098e3e;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
0016ac02-6696-43fc-919d-17b5b82923cf;Talita Santana Castro;26991685216;talita.santana.castro.244@outlook.com;5,51997E+12;rejected;pre_approved;0.697879;4881.22;0dca9935-e7ba-4072-977c-ba2ae0769a36;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
e75ed463-01b1-4822-8fd2-37279df2ce80;Talita Silva;47412766864;talita.silva.937@outlook.com;5,57999E+12;pending;approved;0.755016;3128.24;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
aa1008fd-a9e7-474a-982b-467c5c3cf1db;Talita Silva Barbosa;40192172620;talita.silva.barbosa.410@outlook.com;5,52899E+12;rejected;approved;0.676266;777.83;4a9837eb-5f85-4632-8877-321d261f984b;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
06eab198-8ac9-404c-b964-7d9056985826;Talita Teixeira;92622166702;talita.teixeira.807@gmail.com;5,59498E+12;approved;under_review;0.643152;1830.20;ddfd044c-6129-4417-8bc3-059749c3e967;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
73d3966a-f5ff-4075-add8-cd9ee31c6534;Tatiane Araujo;1177907887;tatiane.araujo.89@outlook.com;5,53599E+12;rejected;pre_approved;0.244434;2833.05;08137809-5c2a-46b3-bc5c-612da1c83116;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
54d40e87-3832-4f7a-8b28-834a5ad611e2;Tatiane Castro;92587718503;tatiane.castro.896@mail.com;5,54192E+12;approved;under_review;0.367307;4675.12;75f72c2a-dc9a-4191-aee8-1822d99caa0b;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
