investor_id;type;name;document;email;phone_number;kyc_status;suitability_profile;preferred_payout_method;status;trace_id;created_at;updated_at;primary_wallet
5e8724b6-d853-4082-9e9c-fe01db83c530;pf;Sabrina Araujo;19518877822;sabrina.araujo.790@yahoo.com.br;5,54894E+12;approved;moderate;wallet;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;783822c1-b052-4127-9fb5-51f85b35235d
22aea143-8c69-405e-b1a7-08e71f7ca3b9;pf;Igor Martins;67827080593;igor.martins.791@mail.com;5,56698E+12;approved;conservative;ted;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;f55caf12-9daf-4ab7-8c75-267d5c2f64d9
926c66c9-3ade-4b99-934a-0676c2153dd9;pf;Rodrigo Souza;81913218884;rodrigo.souza.792@yahoo.com.br;5,53194E+12;approved;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;cafe7887-9769-416e-ae6c-dd86690434aa
1d5750bf-ec09-4017-a6c1-f74dfb40b1a8;pf;Caroline Almeida;7982682039;caroline.almeida.793@yahoo.com.br;5,51696E+12;approved;aggressive;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;3a901477-7f61-44eb-8ff8-83c8ed764fd7
a6f880fc-a008-45b8-8c0d-478aba3f6453;pf;Maria Carvalho Ribeiro;50546218956;maria.carvalho.ribeiro.794@mail.com;5,57799E+12;approved;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;62c379e7-28ab-4f65-839a-e7ce0b010678
0d381e5d-24d6-4d0c-97ac-75582f60499d;pf;Larissa Nogueira;56669028304;larissa.nogueira.795@outlook.com;5,52797E+12;pending;aggressive;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;b7f8071a-94fb-43a5-8ab6-4164a98ef483
481c9530-64c8-43a8-b22f-539fac88158f;pf;Gabriela Melo Costa;15264340101;gabriela.melo.costa.796@gmail.com;5,56598E+12;approved;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;37522f10-1675-48dd-967d-b50c0f6bd7d2
b0c3b3b4-1ecd-4593-875e-bae145d1edb8;pf;Sergio Ribeiro Ferreira;69705851783;sergio.ribeiro.ferreira.797@gmail.com;5,58195E+12;approved;aggressive;wallet;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;a3fcce45-b052-4856-8ce8-a73c6055a7d1
8ee45fc8-7b6f-4f41-8b40-44b97f0df9e1;pf;Priscila Castro;4602002232;priscila.castro.798@yahoo.com.br;5,57795E+12;approved;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;90fc9bc3-7f23-4f9e-b15c-8a73febdd6d2
3774ac1a-aedf-4bf3-8a6a-92109f7cdde0;pf;Fabio Nogueira Batista;26138752570;fabio.nogueira.batista.799@gmail.com;5,58893E+12;rejected;aggressive;ted;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;bb8ed929-3a2b-42db-93c8-212e598aece9
482126dc-a497-44e9-8465-1dffcc2890fb;pf;Carla Correia Souza;29833957718;carla.correia.souza.800@mail.com;5,56792E+12;approved;conservative;ted;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;e0ddfb52-f282-4709-a006-dc8319ff1a62
ad554be2-c497-4659-b291-68c05685f835;pf;Helena Santana Lima;321463288;helena.santana.lima.801@mail.com;5,518E+12;approved;aggressive;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;4532250b-d9b9-4001-b42d-95bcf6b4e0f9
ec82bb47-c7ff-4b32-97cc-924304c8e0d0;pf;Leandro Souza Correia;72542120868;leandro.souza.correia.802@mail.com;5,54292E+12;approved;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;99161134-785f-404d-81b2-d7c680c38d0c
e9364850-1292-4634-a3ba-9283e829e0c5;pf;Aline Lima;30984949716;aline.lima.803@gmail.com;5,53892E+12;pending;aggressive;ted;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;1c10fd0c-4d29-4319-8292-a19b66a624be
86ed7ed4-4190-47f8-8e3a-e71a82cf81ff;pf;Beatriz Cardoso;21200427483;beatriz.cardoso.804@outlook.com;5,57495E+12;approved;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;6d207875-7140-41a5-ad50-9ecead389aa2
bc9c308f-923f-4497-8283-d6e873f0ac29;pf;Ana Nogueira Correia;2890370133;ana.nogueira.correia.805@yahoo.com.br;5,59894E+12;pending;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;e684c051-0d1f-479a-9167-3eefe54290d3
a8280939-4788-4ece-85c7-6b6f9c2a4e8f;pf;Pedro Souza;52842311102;pedro.souza.806@yahoo.com.br;5,51195E+12;approved;aggressive;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;0d3fa802-ec8f-4cc3-af4e-c9657a660f01
e1766b04-b9c0-4f65-bad0-c8d31f264825;pf;Daniel Barbosa Melo;43865088232;daniel.barbosa.melo.807@mail.com;5,58696E+12;approved;moderate;wallet;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;05383983-a4dd-4124-b17c-7eeff8be6bd2
ee7203bc-8032-4c96-b5e7-ab486895274d;pf;Gustavo Rodrigues Nogueira;46459448967;gustavo.rodrigues.nogueira.808@outlook.com;5,51796E+12;approved;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;b3d1209e-cd81-4e18-814c-78616360d7d0
7d89179e-9c2c-444d-ac3c-d2a699c58127;pf;Leticia Pereira Cardoso;1319367887;leticia.pereira.cardoso.809@mail.com;5,59699E+12;pending;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;8ca5ee4d-4f0c-4c72-9485-e339c4eb64ec
6400d7a6-6f25-4f4a-a5b4-07e2d9d5274c;pf;Gabriela Nogueira;44759279203;gabriela.nogueira.810@outlook.com;5,55192E+12;approved;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;f71757f2-8210-4541-9aa3-286139994723
0a67ea30-8477-4e62-a353-63bd42029759;pf;Fabio Pires;37719550969;fabio.pires.811@yahoo.com.br;5,57399E+12;approved;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;6f41f913-1c4b-4379-beb5-fca20fb8a64f
65fa8299-6843-4657-a80a-b43267fefff1;pf;Bianca Rodrigues;19704574632;bianca.rodrigues.812@yahoo.com.br;5,51296E+12;pending;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;db03b68a-ff76-4d25-99e5-744ce5de13a9
a6df41f4-3a61-4572-a8b3-241261e4352a;pf;Jorge Rodrigues Martins;91566907481;jorge.rodrigues.martins.813@mail.com;5,54494E+12;approved;moderate;ted;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;7a7adcfb-1665-4eeb-9ad8-ccb5aec7ab13
26f90bba-d753-493b-b231-0f4dd2d91bab;pf;Igor Ribeiro;29263437955;igor.ribeiro.814@outlook.com;5,57195E+12;approved;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;04b0e21d-eeed-492a-9d7f-1032f4640e35
39520f9e-27f9-4ddd-bf89-9fbed857dd57;pf;Natalia Moreira;75682959908;natalia.moreira.815@mail.com;5,53598E+12;approved;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;1344bd90-5ae5-4775-b142-0ee0e5f95f28
7e207c29-2fb6-4eb2-9533-a01efcd3b46e;pf;Gabriel Rocha;92347725176;gabriel.rocha.816@mail.com;5,56999E+12;approved;conservative;ted;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;ccd2a2f9-ed29-4fb7-89e5-6ae737839045
060fde17-ca01-4259-9560-aede90289810;pf;Joao Almeida Correia;1150673451;joao.almeida.correia.817@outlook.com;5,52492E+12;pending;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;8ef9ef8e-cc59-4c49-821c-af011f317a52
b66762d6-8295-4fc6-baa5-0253daa58408;pf;Luana Cardoso;37183246055;luana.cardoso.818@yahoo.com.br;5,58795E+12;approved;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;ceb0e51c-dd4a-4bfc-85e0-8fadac81c8e7
534eef03-03dc-4371-97db-ab8ebaaea6d3;pf;Bruna Santos;99042209648;bruna.santos.819@yahoo.com.br;5,6E+12;approved;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;8e184c1d-9b3e-4333-a008-6ac7bc80d8dc
0501fdd4-9789-43f5-909f-c369701bf2c3;pf;Rafael Carvalho Martins;8282012763;rafael.carvalho.martins.820@mail.com;5,51193E+12;approved;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;bfb7a4f2-7552-4463-bc05-fe02c0eca1cf
5f0f83ea-59c4-4654-baee-7efa974e540b;pf;Tatiane Cardoso Moreira;19350606728;tatiane.cardoso.moreira.821@gmail.com;5,57392E+12;approved;aggressive;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;616f0bfd-208f-4c17-8f87-11f05dbe89e6
e4f16455-a691-48d4-a82f-8d1723fa49d5;pf;Camila Rocha Dias;78494906146;camila.rocha.dias.822@gmail.com;5,53392E+12;approved;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;aea21f3d-28de-4994-a120-1d8b9995cf23
a501da4a-94e9-42ef-be89-8c68a557b8dd;pf;Natalia Batista;68856231632;natalia.batista.823@yahoo.com.br;5,51198E+12;pending;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;fc4fcd3f-1ce6-4490-9380-d6f2f4472fd2
86e064c6-7ed8-4c0a-8ac2-2f43011b459d;pf;Renata Dias Batista;92025041808;renata.dias.batista.824@gmail.com;5,54195E+12;approved;aggressive;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;b8c830c3-c21d-4536-80da-9ca3aea149b4
0a09e1b2-9dbe-403b-b075-3120771230fc;pf;Ana Rodrigues Oliveira;7952175764;ana.rodrigues.oliveira.825@mail.com;5,51199E+12;approved;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;a5ba3e7d-71a8-4732-984f-f22486f415a5
d380e2b2-6cf2-4271-90ab-f852f52e2324;pf;Pedro Pires;99266759347;pedro.pires.826@yahoo.com.br;5,56195E+12;approved;aggressive;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;3d0a2a82-7efe-420a-a942-2f97a3d5b0c6
1ad1f6d5-ba6b-4c2c-9a76-728c537a01fd;pf;Rodrigo Rodrigues;64853342285;rodrigo.rodrigues.827@yahoo.com.br;5,56195E+12;approved;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;2bda5093-2647-4b52-ac78-6c4e02cb744d
9c7a5e4b-f1f4-4469-8765-34fdf8e3ebd8;pf;Tatiane Souza Santos;46604372588;tatiane.souza.santos.828@outlook.com;5,56293E+12;pending;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;48f157f7-a03d-4db9-aa08-cf100b12eec4
436a454b-f081-4fdc-a0a0-574deefd584d;pf;Larissa Oliveira Almeida;64267326336;larissa.oliveira.almeida.829@gmail.com;5,52496E+12;approved;moderate;ted;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;d4e0129d-150a-4312-9989-1c391845b606
f3f07f8b-0ac0-4cc0-b9b7-1920d3929650;pf;Natalia Santana;27749693031;natalia.santana.830@gmail.com;5,56695E+12;approved;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;b4ae4faa-fb8b-4cc3-8725-e7fe2d61e425
5bbeeb4c-422b-4e28-84be-b4d3a3ed7f19;pf;Thiago Araujo;68586638195;thiago.araujo.831@yahoo.com.br;5,56498E+12;approved;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;646e5c7a-85f5-4976-9368-3b2e4bb42ca0
a9bb84d9-b33d-4bd1-99b5-c0794078ef4a;pf;Henrique Barbosa Santana;19045817874;henrique.barbosa.santana.832@gmail.com;5,54198E+12;approved;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;7c26c278-ef46-4325-a91b-d77c2d79ae79
c206c668-a66b-4898-9855-ad1a247b7050;pf;Fernanda Almeida Ribeiro;31829365683;fernanda.almeida.ribeiro.833@yahoo.com.br;5,59895E+12;rejected;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;75247577-7dd7-4bb9-95d4-bd6e99e987c6
b5404cfb-fafa-4846-82ac-c4319739a78d;pf;Caroline Silva;54842329341;caroline.silva.834@yahoo.com.br;5,58198E+12;approved;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;44f699d4-4e15-47aa-8804-eaf019588aa1
e10a1e82-b11d-4dc3-8f6a-ee2a5b1ea561;pf;Tatiane Ferreira;81860277982;tatiane.ferreira.835@yahoo.com.br;5,52793E+12;approved;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;cce6e208-2674-4a09-95df-392b312c5716
6a20ca37-622b-4e44-9c15-96a1d41034ad;pf;Mariana Dias Rodrigues;78389895161;mariana.dias.rodrigues.836@gmail.com;5,51799E+12;pending;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;d74e4710-c9e0-4364-b84f-00c96fa1283d
8da2f17c-9b34-404c-90e9-9f9b95ac69fa;pf;Bruno Silva Ferreira;25162417643;bruno.silva.ferreira.837@gmail.com;5,55599E+12;approved;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;7d4786df-4b5e-41f0-8545-da96d5b82822
d6b49c8e-579a-44e4-8d92-74faf0287d72;pf;Mariana Rodrigues Melo;81866284269;mariana.rodrigues.melo.838@yahoo.com.br;5,58192E+12;approved;moderate;wallet;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;31d624a6-5d50-4ff9-8410-d5b6fe63ccac
d57f144d-a056-4302-b68b-223d16186955;pf;Ricardo Pires;6319664481;ricardo.pires.839@mail.com;5,52199E+12;pending;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;54eacaaf-a4ca-4394-a316-146c90f20fe6
3ee94ffe-fce0-4083-b589-bdc2bc9f9e3c;pf;Daniel Pires Nogueira;67530349738;daniel.pires.nogueira.840@outlook.com;5,52796E+12;approved;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;fb13f74d-9700-44b7-b5bd-97bb34766981
65f5d85a-069e-44d4-b0ce-87d44c1ab04d;pf;Sergio Teixeira;8643375930;sergio.teixeira.841@outlook.com;5,55391E+12;approved;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;4a52560e-304e-4084-a779-0df5a2206d29
1ffdd868-28b3-44f3-a56a-4be7d1600ff3;pf;Ricardo Silva Melo;11207366886;ricardo.silva.melo.842@mail.com;5,55593E+12;approved;aggressive;ted;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;3d7744f7-1fc1-42b8-91a3-6e800c13736a
25405e08-7c1f-45b0-b215-2c61560056d7;pf;Felipe Melo;49069752849;felipe.melo.843@gmail.com;5,52494E+12;approved;moderate;ted;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;644828fa-dfe6-4a63-872f-0a49a49bbe9b
28d8e88e-3c92-4a9a-ad88-3c8d0050bf0c;pf;Tatiane Teixeira Lima;71396752623;tatiane.teixeira.lima.844@yahoo.com.br;5,59898E+12;approved;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;b259aa17-73f8-4411-ad77-3cb042d5e070
de43758c-4384-4c48-95ce-46629d9d38eb;pf;Talita Teixeira;49857659733;talita.teixeira.845@gmail.com;5,52499E+12;approved;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;28b85251-ee32-43ac-91dd-c0288ca2d7e0
50c04180-5f96-4f3e-b4d7-9870083e982a;pf;Jorge Souza Pereira;95113975899;jorge.souza.pereira.846@yahoo.com.br;5,59691E+12;approved;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;f7e302ee-1d44-42e7-baa6-3cfe947c7d83
127611ce-6b53-4912-a5dd-645437e9e1e9;pf;Bruno Carvalho Nogueira;45243719357;bruno.carvalho.nogueira.847@yahoo.com.br;5,58399E+12;approved;aggressive;ted;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;e8f8777e-1f4e-4872-b5ba-6a74454e3865
5b680584-01ef-420e-b021-59bd5f5c9152;pf;Diego Cardoso;34618321297;diego.cardoso.848@mail.com;5,59697E+12;approved;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;b05d3ed6-6241-45f5-9335-381113520c89
e6872590-11ba-4b36-98f4-833e229f7dd8;pf;Vitor Cavalcanti;35056526853;vitor.cavalcanti.849@gmail.com;5,58394E+12;pending;aggressive;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;1342f200-23f7-4d97-8e3d-2ad9626db332
658f0ea0-9728-4f20-9371-fc2095d2cd53;pf;Luana Campos Martins;76539677500;luana.campos.martins.850@yahoo.com.br;5,52498E+12;approved;moderate;ted;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;8ab645e4-1c27-4fcb-b403-4b9d1b042bc9
81e8d11b-b63d-455e-9c6c-50eb854254c5;pf;Fernanda Moreira;96053053883;fernanda.moreira.851@gmail.com;5,57394E+12;approved;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;f67503fd-2744-46b6-8c0a-1113bd3c41d1
f41291ab-d317-4368-a0e0-73b4a01d7748;pf;Elaine Batista Gomes;1832572088;elaine.batista.gomes.852@yahoo.com.br;5,58196E+12;approved;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;bd563db2-2ea7-41d5-b560-f6a0080bd034
c22923fb-0639-4111-b308-7709fd251fb9;pf;Mariana Correia Silva;86941598452;mariana.correia.silva.853@outlook.com;5,58596E+12;approved;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;6f590624-8679-4121-b86b-fee0fae8d7c7
966011a9-ff26-476b-97a5-a48437a41791;pf;Fernanda Souza;88954737839;fernanda.souza.854@mail.com;5,52795E+12;approved;conservative;ted;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;c02cb896-af4c-48e0-b365-417841d4ee52
26b613f3-dc87-4b3d-9e00-b84a9042e0ac;pf;Natalia Moreira Ribeiro;87122917188;natalia.moreira.ribeiro.855@mail.com;5,57198E+12;approved;moderate;wallet;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;ba84e720-8b47-4d47-8726-b60a9288cf69
8cd40d47-7d23-4f84-b8a5-add92d82e2c4;pf;Renata Martins;25969409171;renata.martins.856@outlook.com;5,51399E+12;pending;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;b96ae3e3-5d67-4bfe-b50f-1e3ddab185e4
d350e69b-aef0-45c8-b1df-7d40209e9ca0;pf;Pedro Santana Nogueira;21101128244;pedro.santana.nogueira.857@mail.com;5,58491E+12;pending;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;5648bb5a-acc9-4a7f-a5cd-056862fa59dc
a1d5e927-6d0d-4c22-8568-ddc961998f7c;pf;Leandro Barbosa;69263751674;leandro.barbosa.858@mail.com;5,51298E+12;approved;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;53c124cc-672c-41c3-bd93-be0278c17bf0
cd15d2d7-cd6c-43fa-8c50-68ec6c63dde1;pf;Eduardo Gomes Rodrigues;59896229310;eduardo.gomes.rodrigues.859@yahoo.com.br;5,51999E+12;approved;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;058d1b3b-26b3-4e6b-8b70-af6ba3a99aaa
e786ee55-9cc7-4a8d-9368-7ced859e2404;pf;Thiago Pires;64823108224;thiago.pires.860@mail.com;5,52493E+12;pending;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;1d0503ca-2f5f-4b34-9e8f-a620dda757d0
92be6d11-5550-4276-9024-d512d9af798c;pf;Felipe Barbosa;72605676031;felipe.barbosa.861@yahoo.com.br;5,57793E+12;approved;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;6b268bdf-b5ec-4a9f-9614-1cd6d0cfc9f4
4fca49d5-cd09-4944-974f-00d8be1fa86c;pf;Camila Pereira;58966926482;camila.pereira.862@mail.com;5,59595E+12;approved;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;e0c7441c-6eb1-4c4a-b7dd-cb157014e310
87d6f2d8-17ff-45ff-92c4-7ac8dcdfbea1;pf;Thiago Ribeiro Ferreira;29204620995;thiago.ribeiro.ferreira.863@mail.com;5,53593E+12;approved;aggressive;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;8bc310cc-e074-4247-aa56-5e6562c60de9
ae1b4372-2118-4751-b10a-da6da414407f;pf;Leticia Batista;15398069723;leticia.batista.864@mail.com;5,52292E+12;approved;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;4d2ee3ab-8c9c-4e3b-b80d-59599e67cc74
a82fdfa7-d46b-4cd2-b7a0-f8c2f51e73fa;pf;Caroline Barbosa Ribeiro;26445079960;caroline.barbosa.ribeiro.865@yahoo.com.br;5,58296E+12;approved;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;6b7bb15b-416e-4fd1-92c2-f3d12a65e984
62e89a1b-c38e-470c-bf85-113a583891b3;pf;Yasmin Oliveira Almeida;14867205178;yasmin.oliveira.almeida.866@yahoo.com.br;5,58596E+12;approved;moderate;wallet;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;c01fa5be-3558-4261-b662-058785ff212a
747d9e1c-38fe-4b29-a890-13a1b036a9bd;pf;Talita Silva Nogueira;14026316844;talita.silva.nogueira.867@yahoo.com.br;5,59695E+12;approved;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;64471507-2785-4a51-8841-bd3b358d049c
564af4d7-d89d-4bec-b9da-70d5e159ec1f;pf;Fernanda Carvalho Pires;28095129462;fernanda.carvalho.pires.868@gmail.com;5,52293E+12;rejected;moderate;ted;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;7f326457-e581-46d0-886a-f638225fbfbb
1e123d28-a05c-4a91-b92a-b872f527e920;pf;Joao Nogueira;50903620741;joao.nogueira.869@mail.com;5,56297E+12;approved;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;6acfc17c-a2a8-4eca-a334-e422f81cdd19
b01000aa-93b6-40a7-9147-d0d10570feab;pf;Natalia Cardoso Batista;64261241950;natalia.cardoso.batista.870@gmail.com;5,59999E+12;approved;conservative;wallet;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;e35632dc-b035-4c95-b4f7-381367ad858b
6765804b-b017-4fa4-9ccb-77b222a72a01;pf;Rodrigo Ferreira Pereira;24526618348;rodrigo.ferreira.pereira.871@mail.com;5,554E+12;approved;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;15d8b348-4ab1-422f-9ce3-f096ee110553
309f4163-9caf-426e-b721-3950f3b4d9b7;pf;Igor Carvalho;96348813351;igor.carvalho.872@mail.com;5,564E+12;approved;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;65396459-3486-416c-ab71-e1bb2df06783
33f74104-6407-457b-92e6-dc9528b4e7c0;pf;Julia Santos;93152012639;julia.santos.873@mail.com;5,56194E+12;pending;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;a6f2a9ad-e9d6-44b8-9a2f-c6fc08608e34
74917b6a-77e1-4216-af72-54133a73b3b6;pf;Natalia Lima;73484675788;natalia.lima.874@outlook.com;5,56198E+12;approved;conservative;ted;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;541320d7-9e01-4b20-8d0d-7a7bf5ff9f83
e1383ddc-38c0-4103-84e6-01cb5f897489;pf;Eduardo Gomes;16811748336;eduardo.gomes.875@mail.com;5,52296E+12;pending;conservative;ted;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;5b99784d-f936-46bc-a190-5b48fbccf6dd
2c61ed1b-cb01-4e2e-92f5-6af52e01939a;pf;Eduardo Almeida Batista;12014575934;eduardo.almeida.batista.876@yahoo.com.br;5,51792E+12;approved;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;81b091e2-6e74-4eed-a6d0-9baeb10798fb
e07636f7-9b26-44a9-9059-5c9e803bdbef;pf;Pedro Nogueira;67120182300;pedro.nogueira.877@mail.com;5,57794E+12;approved;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;dbbfef06-a369-423f-b8d8-d0be4e4dea3a
f992698e-6094-42f3-9853-3761ef74b2a2;pf;Joao Melo;6891408259;joao.melo.878@outlook.com;5,51699E+12;approved;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;c0bea996-e879-4489-8f93-30d6dda18083
d9a12057-875e-4a86-a24b-2899e48c88ca;pf;Murilo Rocha;1738215902;murilo.rocha.879@gmail.com;5,556E+12;approved;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;b3b644d4-6576-4a9d-aa5e-ec2fad8e2f5f
76446871-b7e2-4cc9-b277-cc7326a343ce;pf;Patricia Cavalcanti;10986039698;patricia.cavalcanti.880@gmail.com;5,53798E+12;pending;conservative;ted;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;16bd89a9-335f-43b6-9f92-b14fa2b10975
0f56a90e-11e2-4aea-952a-ef200d06e9cd;pf;Maria Pires Batista;23224269287;maria.pires.batista.881@mail.com;5,566E+12;pending;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;5ba7e1b5-a511-4211-82b1-0b9a3c171871
e6f68a9c-601c-46d5-835e-79abdddb7ddf;pf;Rafael Martins;75024412811;rafael.martins.882@gmail.com;5,59999E+12;rejected;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;63b08ce2-d91d-48a0-909f-fc8f29516f60
7cebd6d2-4a11-4617-8e32-74a6644b86ad;pf;Pedro Santos Martins;98352607310;pedro.santos.martins.883@gmail.com;5,58996E+12;approved;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;210ec3f0-5075-4b5f-9993-6cc82277ddae
fd542bc5-9839-44b4-b3f4-6b32b90d4dd8;pf;Vitor Santos;78972346221;vitor.santos.884@mail.com;5,59491E+12;pending;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;186a7958-fe36-4a81-b61c-8b2caceccfa3
